Scénario,Métrique,Avant (t=49),Après (t=50),Variation (%)
Sans panne,Degré moyen ⟨k⟩,39.4,39.42,0.05076142131980489
Sans panne,Taille composante géante |Gₘₐₓ|/N,1.0,1.0,0.0
Sans panne,Longueur moyenne chemins ℓ̄,1.860808080808081,1.8595959595959597,-0.06513950711106327
Sans panne,Coefficient de clustering C,0.7315766746752155,0.7321542428126968,0.07894840793519621
Sans panne,Efficacité globale Eglob(G),0.6610827320827184,0.6613520923520788,0.0407453191995817
Sans panne,Efficacité locale Eloc(G),0.852615401997637,0.8532529349019917,0.0747737963519126
Panne prévisible,Degré moyen ⟨k⟩,39.4,18.771428571428572,-52.356780275561995
Panne prévisible,Taille composante géante |Gₘₐₓ|/N,1.0,1.0,0.0
Panne prévisible,Longueur moyenne chemins ℓ̄,1.860808080808081,2.2703933747412006,22.011151937563156
Panne prévisible,Coefficient de clustering C,0.7315766746752155,0.6922586914985129,-5.374417274055084
Panne prévisible,Efficacité globale Eglob(G),0.6610827320827184,0.5598590160701975,-15.311807599877712
Panne prévisible,Efficacité locale Eloc(G),0.852615401997637,0.8255459846830879,-3.1748684402283485
Panne aléatoire,Degré moyen ⟨k⟩,19.0,18.823529411764707,-0.9287925696594395
Panne aléatoire,Taille composante géante |Gₘₐₓ|/N,0.9807692307692307,0.9803921568627451,-0.03844675124951928
Panne aléatoire,Longueur moyenne chemins ℓ̄,1.9662745098039216,1.9689795918367348,0.13757397653916184
Panne aléatoire,Coefficient de clustering C,0.7192593906219881,0.7273338170370397,1.122602849587987
Panne aléatoire,Efficacité globale Eglob(G),0.6186148818501714,0.6198431372548975,0.19854928175224945
Panne aléatoire,Efficacité locale Eloc(G),0.8377137216720444,0.8412420702884876,0.4211878742299692
Attaque betweenness,Degré moyen ⟨k⟩,39.4,22.65714285714286,-42.49456127628716
Attaque betweenness,Taille composante géante |Gₘₐₓ|/N,1.0,0.9714285714285714,-2.857142857142858
Attaque betweenness,Longueur moyenne chemins ℓ̄,1.860808080808081,2.0074626865671643,7.8812322061389954
Attaque betweenness,Coefficient de clustering C,0.7315766746752155,0.6977903033095298,-4.618295325050534
Attaque betweenness,Efficacité globale Eglob(G),0.6610827320827184,0.5869565217391344,-11.212849276829838
Attaque betweenness,Efficacité locale Eloc(G),0.852615401997637,0.8333855843555048,-2.2553917741900538
